520899389361,低价转让个人联想高配i5笔记本 性能很好 配件齐全,1650,1.使用时长：2年2.新旧程度描述：外观完好，键盘一直带膜使用，成色新。3.存在的问题：灰多了风扇有点...,2015-07-28 11:52:50,2015-07-28 12:45:49,流云小居士,天津天津,0,1,http://2.taobao.com/item.htm?id=520899389361,http://img.alicdn.com/bao/uploaded/i3/TB1Ei4oIFXXXXcZXVXXuFKTFXXX_120x120.jpg,Lenovo
520899421508,联想y450,4000,1.使用时长：3nian2.新旧程度描述：5cheng3.存在的问题：wu4.到手时间/有效期/适用条件：无质保...,2015-07-28 20:40:31,2015-07-29 20:40:27,anfeng0467,黑龙江哈尔滨,0,0,http://2.taobao.com/item.htm?id=520899421508,http://img.alicdn.com/bao/uploaded/i3/TB1WhpCIFXXXXXsapXX9p8dFpXX_120x120.jpg,Lenovo
520899523599,自用 联想Y410p 笔记本电脑 配件齐全 国行,2000,1.使用时长：半年2.新旧程度描述：953.存在的问题：无4.到手时间/有效期/适用条件：完好的机...,2015-07-28 17:10:31,2015-07-28 23:10:31,小飞侠19930617,江苏苏州,0,0,http://2.taobao.com/item.htm?id=520899523599,http://img.alicdn.com/bao/uploaded/i2/TB17c1CIFXXXXakapXXFlny9pXX_120x120.jpg,Lenovo
520899526915,97新原装Thinkpad T430(没修过),2300,原装ThinkpadT430  联系手机：15622221022ThinkpadT430是2013年才买的的，平时爱护有加，现...,2015-07-28 09:45:50,2015-07-28 12:45:49,王小三3,广东广州,0,0,http://2.taobao.com/item.htm?id=520899526915,http://img.alicdn.com/bao/uploaded/i4/TB10fU2IFXXXXcDXXXXgqyLFXXX_120x120.jpg,Lenovo
520899549663,联想y570笔记本,1999,1.使用时长：2.新旧程度描述：3.存在的问题：4.到手时间/有效期/适用条件： 1.硬盘有...,2015-07-28 12:10:50,2015-07-28 12:45:49,gemini_qt4,辽宁沈阳,0,0,http://2.taobao.com/item.htm?id=520899549663,http://img.alicdn.com/bao/uploaded/i2/TB1KzcQIpXXXXcJaXXXKuuDFpXX_120x120.jpg,Lenovo
520899564896,二手笔记本,2500,"我2015年07月26日从淘宝卖家晶城隐士店里买到的,当时这个宝贝卖2500.00元,现在转给需要的朋友。",2015-07-28 07:23:00,2015-07-28 08:22:59,沪漂中,江苏连云港,0,0,http://2.taobao.com/item.htm?id=520899564896,http://img.alicdn.com/bao/uploaded/i2/TB1HxUvIpXXXXcdaXXXdipe.pXX_120x120.jpg,Lenovo
520899577720,联想Y410P i7-4700MQ 4G 1T+24G固态 GT750-2GB 14英寸 国行,2000,2014年5月27号5840入手，机器基本全新，后来有了平板，就不怎么使了，偶尔玩玩大型游戏，机器可畅玩所以大型...,2015-07-28 12:15:50,2015-07-28 12:45:49,笨笨猪mei,北京北京,0,0,http://2.taobao.com/item.htm?id=520899577720,http://img.alicdn.com/bao/uploaded/i3/TB1ZjR2IFXXXXaAaXXXNcDEFpXX_120x120.jpg,Lenovo
520899884670,联想V370笔记本电脑,1900, 9.5成新英特尔第二代酷睿I5-2410双核处理器，4G内存，750GB硬盘，13寸显示器，1GB显卡详情请看鲁...,2015-07-28 08:15:00,2015-07-28 08:22:59,paldks,北京北京,0,0,http://2.taobao.com/item.htm?id=520899884670,http://img.alicdn.com/bao/uploaded/i2/TB12KZZIpXXXXciapXX8RVL.VXX_120x120.jpg,Lenovo
520899915728,联想G50-70AT-ITH笔记本 九成新 低价卖 拍前先私聊 可小刀,1950,1.使用时长：买了9个月2.新旧程度描述：外观磨损不明显3.存在的问题：无修无拆4.到手时间/有效期/...,2015-07-28 17:10:31,2015-07-28 23:10:31,恋_chenyan,福建福州,0,0,http://2.taobao.com/item.htm?id=520899915728,http://img.alicdn.com/bao/uploaded/i2/TB1zqQ6IFXXXXb3XXXXLDaT9FXX_120x120.jpg,Lenovo
520899994139,联想ThInKPad I5笔记本出售,2800,联想ThInKPad四代笔记本I5处理器  4G内存 500G硬盘GT7402G显卡15.3寸大屏&n...,2015-07-28 09:45:50,2015-07-28 12:45:49,xskj4241,黑龙江牡丹江,0,0,http://2.taobao.com/item.htm?id=520899994139,http://img.alicdn.com/bao/uploaded/i3/TB19tRyIFXXXXX8aXXXwWqNFpXX_120x120.jpg,Lenovo
520900066254,联想Think Pad商务笔记本个人转让闲聊勿扰,1700,"电脑是：Think Pad L512，15寸win7的系统，4G内存、320G硬盘,内置wifi无线，DVD刻录蓝牙，1...",2015-07-28 09:45:50,2015-07-28 12:45:49,lu_ying_jun,北京北京,0,0,http://2.taobao.com/item.htm?id=520900066254,http://img.alicdn.com/bao/uploaded/i3/TB11JIVIpXXXXaZapXXdDNKFpXX_120x120.jpg,Lenovo
520900100104,个人使用的联想Think pad近乎全新本转让了贩子勿扰,1700,图片都是实拍图，自己用的机子，电脑型号是ThinkpadL420酷睿I5二代的处理器，320G硬盘，4g内存，1G显卡集成...,2015-07-28 07:53:00,2015-07-28 08:22:59,813448447aa,北京北京,0,0,http://2.taobao.com/item.htm?id=520900100104,http://img.alicdn.com/bao/uploaded/i4/TB1i0DMIpXXXXX9aXXX_Clg.FXX_120x120.jpg,Lenovo
520900124725,95新原装旋转IPS手触屏Thinkpad X220T(没修没暗病),2100,Thinkpad X220联系手机：15876554421ThinkpadX220T是12年买的，本机爱护得超级好，还有95新不忽悠...,2015-07-28 08:45:50,2015-07-28 12:45:49,鱼鱼130,广东广州,0,0,http://2.taobao.com/item.htm?id=520900124725,http://img.alicdn.com/bao/uploaded/i2/TB1ApsYIpXXXXbRapXXRXxYFXXX_120x120.jpg,Lenovo
520900157086,联想Think Pad商务笔记本个人转让闲聊勿扰,1700,"电脑是：Think Pad L512，15寸win7的系统，4G内存、320G硬盘,内置wifi无线，DVD刻录蓝牙，1...",2015-07-28 12:31:50,2015-07-28 12:45:49,lu_ying_jun,北京北京,0,0,http://2.taobao.com/item.htm?id=520900157086,http://img.alicdn.com/bao/uploaded/i4/TB1WYA2IFXXXXaSXpXXPSNAFFXX_120x120.jpg,Lenovo
520900604988,联想轻薄全能系列E550C15.6英寸笔记本电脑（4G内存 500G ）,2119,1.使用时长：6月26于京东购买，27日到货，至今刚好一个月整。2.新旧程度描述：本人是做策划的，现在出差...,2015-07-28 10:45:50,2015-07-28 12:45:49,周宏锐,广东云浮,0,0,http://2.taobao.com/item.htm?id=520900604988,http://img.alicdn.com/bao/uploaded/i2/TB1f3sLIpXXXXc8apXXrG_p.XXX_120x120.jpg,Lenovo
520900699936,三代i5联想Z480笔记本 内存4G 硬盘500G 双显卡1G JBL音响,1900,联想Z480游戏本，。配置是三代i5-3210处理器内存4G硬盘500G双显卡，独显1G型号GT630M是高性能独显，本...,2015-07-28 18:10:31,2015-07-28 23:10:31,其实很漂亮,广东珠海,0,0,http://2.taobao.com/item.htm?id=520900699936,http://img.alicdn.com/bao/uploaded/i2/TB1O0pCIFXXXXXhapXXZx1L_XXX_120x120.jpg,Lenovo
520900779971,在保联想G400游戏本三代i5处理器 内存4G 硬盘500G 独显2G,2180,在保联想G400笔记本保修期到16年12月底。配置是第三代I5-3230处理器/4G内存/500G硬盘/GT8500M独显2G，...,2015-07-28 18:10:31,2015-07-28 23:10:31,tb71275809,重庆重庆,1,0,http://2.taobao.com/item.htm?id=520900779971,http://img.alicdn.com/bao/uploaded/i2/TB1JYV3IFXXXXXmaXXXpVYn_XXX_120x120.jpg,Lenovo
520901161291,联想G410 I5CPU2G独显,3000,只卖汾阳本地。有看上的发短信吧。换电脑了。本基本无划痕。触摸板旁边有个轻微凹痕。诚心要的联系。,2015-07-28 14:10:31,2015-07-28 23:10:31,少雄存在法,山西吕梁,0,0,http://2.taobao.com/item.htm?id=520901161291,http://img.alicdn.com/bao/uploaded/i1/TB19ShiIFXXXXX.aXXX99GC7VXX_120x120.jpg,Lenovo
520901263744,低价转让个人联想高配i5笔记本 性能很好 配件齐全,1650,自己用的笔记本现在闲置不用了，忍痛转让，原价7000元左右，在专卖店买的，品质有保证的，买了一年半多了，...,2015-07-28 18:10:31,2015-07-28 23:10:31,流云小居士,天津天津,0,0,http://2.taobao.com/item.htm?id=520901263744,http://img.alicdn.com/bao/uploaded/i4/TB1fUo6IFXXXXXyXXXXLbB7_pXX_120x120.jpg,Lenovo
520901304459,二手笔记本 Lenovo,2999,1.使用时长：用了两年，几乎没怎么用2.新旧程度描述：挺新的3.存在的问题：没有问题有兴趣的话，可以...,2015-07-28 10:45:50,2015-07-28 12:45:49,purepaper,上海上海,0,0,http://2.taobao.com/item.htm?id=520901304459,http://img.alicdn.com/bao/uploaded/i1/TB1Yq0NIFXXXXagaXXX3u3E.XXX_120x120.jpg,Lenovo
520901391094,低价转让个人联想高配i5笔记本 性能很好 配件齐全,1650,自己用的笔记本现在闲置不用了，忍痛转让，原价7000元左右，在专卖店买的，品质有保证的，买了一年半多了，...,2015-07-28 18:10:31,2015-07-28 23:10:31,流云小居士,天津天津,0,0,http://2.taobao.com/item.htm?id=520901391094,http://img.alicdn.com/bao/uploaded/i2/TB1uCsMIFXXXXanXpXXERTG_XXX_120x120.jpg,Lenovo
520901491664,联想G480,2000,1.使用时长：2012年购买使用至今2.新旧程度描述：3.存在的问题：4.到手时间/有效期/适用条件：...,2015-07-28 18:10:31,2015-07-28 23:10:31,小_小_李_鱼,安徽合肥,0,0,http://2.taobao.com/item.htm?id=520901491664,http://img.alicdn.com/bao/uploaded/i3/TB1mnG2IFXXXXazapXXMfzt_pXX_120x120.jpg,Lenovo
520901657315,自用联想小Y 出售  Y485 四核笔记本  8成新 配置不错,1600, 联想Y485出售成色还行自用很合适 四核处理器A8 14寸显示屏 4G内存50...,2015-07-28 15:10:31,2015-07-28 23:10:31,a3893651,四川成都,0,1,http://2.taobao.com/item.htm?id=520901657315,http://img.alicdn.com/bao/uploaded/i4/TB1GY1eIFXXXXcUaXXXeqTr8XXX_120x120.jpg,Lenovo
520901811654,忍痛转让联想Thinkpad T420笔记本 性能好 配置高,1820,本本还很好的，没有任何问题，笔记本的基本状况具体配置：联想thinkpad T420，i5的处理器、4G的内存...,2015-07-28 18:20:06,2015-07-28 18:35:06,赵昀123,河北秦皇岛,0,0,http://2.taobao.com/item.htm?id=520901811654,http://img.alicdn.com/bao/uploaded/i3/TB19do0IFXXXXabXpXXhz2w_FXX_120x120.jpg,Lenovo
520901918829,2014年95新联想M4400 I5 4200四核心GT740独显2G全国联保特价,2299,图片是实物图看见就是买到的实物··联想M4400型号的笔记本电脑14寸宽屏 I542...,2015-07-28 11:45:50,2015-07-28 12:45:49,zhijunxiao874411,四川成都,0,0,http://2.taobao.com/item.htm?id=520901918829,http://img.alicdn.com/bao/uploaded/i3/TB1dLIRIpXXXXbtaXXXLbFG.VXX_120x120.jpg,Lenovo
520902010568,笔记本,2000,成色看图  无箱说发票 在保修到16年 ,2015-07-28 11:45:50,2015-07-28 12:45:49,wyalong,湖南长沙,0,0,http://2.taobao.com/item.htm?id=520902010568,http://img.alicdn.com/bao/uploaded/i2/TB1mOg1IFXXXXabXpXX4r0d.VXX_120x120.jpg,Lenovo
520902033389,联想小新V1070四核高端独显2G超薄14寸1080P游戏本,2450,联想小新V1070四核高端独显2G超薄14寸1080P游戏本，机子用的少成色9成新，硬盘通电时间就380个小时，大型3D...,2015-07-28 15:10:31,2015-07-28 23:10:31,骑着狼放羊6,四川成都,0,0,http://2.taobao.com/item.htm?id=520902033389,http://img.alicdn.com/bao/uploaded/i3/TB13IhEIFXXXXcZaXXX3piu8pXX_120x120.jpg,Lenovo
520902139451,联想机皇Y460游戏本 i5处理器+内存2G 硬盘500G 双显卡1G JBL音响,1550,联想Y460经典机皇，原装正品支持售后检测配置是i5四核处理器2G内存500G高速硬盘 双显卡1G独显显卡...,2015-07-29 12:41:17,2015-07-30 12:41:13,秦文勇22,广东深圳,0,0,http://2.taobao.com/item.htm?id=520902139451,http://img.alicdn.com/bao/uploaded/i2/TB1HXsBIFXXXXXbaXXXqAEN_FXX_120x120.jpg,Lenovo
520902184601,个人自用联想Y550系列笔记本电脑低价转让,1700,电脑是实物图看见的就是买到买到的哈联想Y400高端游戏本配置是I53210四核心主频2.5内存4G硬盘1000G...,2015-07-28 11:45:50,2015-07-28 12:45:49,tb160373_66,北京北京,0,0,http://2.taobao.com/item.htm?id=520902184601,http://img.alicdn.com/bao/uploaded/i2/TB1FMQ5IFXXXXXTXXXXYsK9.VXX_120x120.jpg,Lenovo
520902567349,忍痛转让联想Thinkpad T420笔记本 性能好 配置高,1820,本本还很好的，没有任何问题，笔记本的基本状况具体配置：联想thinkpad T420，i5的处理器、4G的内存...,2015-07-28 20:40:28,2015-07-29 20:40:27,赵昀123,河北秦皇岛,0,0,http://2.taobao.com/item.htm?id=520902567349,http://img.alicdn.com/bao/uploaded/i3/TB1SjhoIFXXXXa4aXXXGHHI_VXX_120x120.jpg,Lenovo
520902618613,忍痛转让联想Thinkpad T420笔记本 性能好 配置高,1820,本本还很好的，没有任何问题，笔记本的基本状况具体配置：联想thinkpad T420，i5的处理器、4G的内存...,2015-07-28 11:45:50,2015-07-28 12:45:49,赵昀123,河北秦皇岛,0,0,http://2.taobao.com/item.htm?id=520902618613,http://img.alicdn.com/bao/uploaded/i4/TB1MwSyIFXXXXbrapXXO5B_FXXX_120x120.jpg,Lenovo
520902940329,转让联想G480高配I5三代笔记本,1850,自己用的笔记本现在闲置不用了，忍痛转让，原价7000元左右，在专卖店买的，品质有保证的，买了一年半多了，...,2015-07-28 11:45:50,2015-07-28 12:45:49,一杯清水427,重庆重庆,0,1,http://2.taobao.com/item.htm?id=520902940329,http://img.alicdn.com/bao/uploaded/i3/TB117M5IpXXXXb1aXXXqqZh.VXX_120x120.jpg,Lenovo
520903061514,在保联想G400游戏本三代i5处理器 内存4G 硬盘500G 独显2G,2180,在保联想G400笔记本保修期到16年12月底。配置是第三代I5-3230处理器/4G内存/500G硬盘/GT8500M独显2G，...,2015-07-28 16:10:31,2015-07-28 23:10:31,tb71275809,重庆重庆,0,0,http://2.taobao.com/item.htm?id=520903061514,http://img.alicdn.com/bao/uploaded/i4/TB11qCoIFXXXXa_apXXDteI8VXX_120x120.jpg,Lenovo
520903382094,在保联想G400游戏本三代i5处理器 内存4G 硬盘500G 独显2G,2180,在保联想G400笔记本保修期到16年12月底。配置是第三代I5-3230处理器/4G内存/500G硬盘/GT8500M独显2G，...,2015-07-28 12:14:50,2015-07-28 12:45:49,tb71275809,重庆重庆,0,0,http://2.taobao.com/item.htm?id=520903382094,http://img.alicdn.com/bao/uploaded/i1/TB1s58FIFXXXXalaXXXEmroFpXX_120x120.jpg,Lenovo
520903492342,联想小新v2000 I7 8G 国行再保 配件齐全笔记本电脑,2000,自己用的笔记本现在闲置不用了，忍痛转让，原价7000元左右，在专卖店买的，品质有保证的，买了一年半多了，...,2015-07-28 11:57:50,2015-07-28 12:45:49,小飞侠19930617,江苏苏州,0,0,http://2.taobao.com/item.htm?id=520903492342,http://img.alicdn.com/bao/uploaded/i2/TB1qutnIFXXXXXjapXXTPLTFXXX_120x120.jpg,Lenovo
520903523606,低价出售联想g510  20238  保养很好至今没问题,2500,NoDesc,2015-07-29 13:48:21,2015-07-29 14:48:20,再怎么飞翔我也只是一株草,浙江杭州,0,3,http://2.taobao.com/item.htm?id=520903523606,http://img.alicdn.com/bao/uploaded/i1/TB13vVoIVXXXXXWXXXX12xJ7VXX_120x120.jpg,Lenovo
520903532787,个人使用的联想Think pad近乎全新本转让了贩子勿扰,1700,图片都是实拍图，自己用的机子，电脑型号是ThinkpadL420酷睿I5二代的处理器，320G硬盘，4g内存，1G显卡集成...,2015-07-28 12:13:50,2015-07-28 12:45:49,813448447aa,北京北京,0,0,http://2.taobao.com/item.htm?id=520903532787,http://img.alicdn.com/bao/uploaded/i4/TB14ctLIFXXXXXBaXXXbT5.FpXX_120x120.jpg,Lenovo
520903558028,忍痛转让联想Thinkpad T420笔记本 性能好 配置高,1820,本本还很好的，没有任何问题，笔记本的基本状况具体配置：联想thinkpad T420，i5的处理器、4G的内存...,2015-07-28 12:21:50,2015-07-28 12:45:49,赵昀123,河北秦皇岛,0,0,http://2.taobao.com/item.htm?id=520903558028,http://img.alicdn.com/bao/uploaded/i3/TB195KdIFXXXXcvaXXXvaIbFpXX_120x120.jpg,Lenovo
520903606102,B40联想电脑,2000,线上付款，当面交易,2015-07-28 12:26:50,2015-07-28 12:45:49,gaostudio830,北京北京,0,0,http://2.taobao.com/item.htm?id=520903606102,http://img.alicdn.com/bao/uploaded/i3/TB1cIsZIFXXXXaeXXXXeK0hFFXX_120x120.jpg,Lenovo
520903634501,个人使用的联想Think pad近乎全新本转让了贩子勿扰,1700,图片都是实拍图，自己用的机子，电脑型号是ThinkpadL420酷睿I5二代的处理器，320G硬盘，4g内存，1G显卡集成...,2015-07-28 12:39:50,2015-07-28 12:45:49,813448447aa,北京北京,0,0,http://2.taobao.com/item.htm?id=520903634501,http://img.alicdn.com/bao/uploaded/i4/TB1mQI8IpXXXXaUapXXrVy8FFXX_120x120.jpg,Lenovo
520903816991,个人使用的15寸Think Pad I5笔记本转让很有面子,1750,笔记本型号是联想Think Pad L512，15寸超大高清晰显示屏，简直是霸气测漏，这个本是自己用的...,2015-07-28 12:37:50,2015-07-28 12:45:49,盐很甜,北京北京,0,0,http://2.taobao.com/item.htm?id=520903816991,http://img.alicdn.com/bao/uploaded/i4/TB1vAddIFXXXXXvapXXtPKIFFXX_120x120.jpg,Lenovo
520903820138,电脑,2499,加了条内存 现8G  机子几乎全新 包 盒子都在  买去直接...,2015-07-28 12:09:50,2015-07-28 12:45:49,jingj502,四川达州,0,0,http://2.taobao.com/item.htm?id=520903820138,http://img.alicdn.com/bao/uploaded/i4/TB13M.JIpXXXXbXaXXXQ2m0FpXX_120x120.jpg,Lenovo
520903835852,二手Y470，无损坏，配件完整，性能强劲,3000,1.使用时长：2012年3月份购置2.新旧程度描述：99新，无明显划痕，外部贴膜，3.存在的问题：没发现问题...,2015-07-28 21:10:31,2015-07-28 23:10:31,蓝猫猫毛,安徽合肥,0,0,http://2.taobao.com/item.htm?id=520903835852,http://img.alicdn.com/bao/uploaded/i2/TB1AnZ0IFXXXXXAXpXXTwtKFXXX_120x120.jpg,Lenovo
520904080030,公司因更换电脑现有一批高配双核笔记本【联想V370】,1900, 原装本，没有任何问题。成色都在8-9成新配备了鲁大师可检测！ ,2015-07-28 12:25:50,2015-07-28 12:45:49,paldks,北京北京,0,0,http://2.taobao.com/item.htm?id=520904080030,http://img.alicdn.com/bao/uploaded/i2/TB1hQZPIFXXXXbUXpXX5SIZFpXX_120x120.jpg,Lenovo
520904113737,Y410p联想笔记本电脑,3500,1.使用时长：2013年12月入手  cpuI5内存8G硬盘1T 显卡GT755 2G独显2...,2015-07-28 20:40:28,2015-07-29 20:40:27,sjlf100271,上海上海,0,0,http://2.taobao.com/item.htm?id=520904113737,http://img.alicdn.com/bao/uploaded/i1/TB1lZ0RIFXXXXcdapXXaAVy9FXX_120x120.jpg,Lenovo
520904287291,"准系统 y510p，i74核es2.0,8g内存，gt750m，500g，15.6游戏本",2400,1.使用时长：3年2.新旧程度描述：85新3.存在的问题：4.到手时间/有效期/适用条件： ,2015-07-28 21:10:31,2015-07-28 23:10:31,觅箫琴,山东临沂,0,1,http://2.taobao.com/item.htm?id=520904287291,http://img.alicdn.com/bao/uploaded/i4/TB1TLcZIFXXXXcEXXXXkxg..VXX_120x120.jpg,Lenovo
520904346234,出高配版本联想 Thinkpad 8,1750,客户年头送的，因为一直用苹果，小电脑用iPad，几乎闲置着不用，放回盒子里面去了。所以出掉。机器如新，屏...,2015-07-28 14:10:31,2015-07-28 23:10:31,rock36,上海上海,0,0,http://2.taobao.com/item.htm?id=520904346234,http://img.alicdn.com/bao/uploaded/i3/TB19sR7IFXXXXcAaXXXha6d7FXX_120x120.jpg,Lenovo
520904413716,公司因更换电脑现有一批高配双核笔记本【联想V370】,1900, 原装本，没有任何问题。都在8-9成新配备鲁大师图可以检测！ ,2015-07-28 17:10:31,2015-07-28 23:10:31,paldks,北京北京,0,0,http://2.taobao.com/item.htm?id=520904413716,http://img.alicdn.com/bao/uploaded/i2/TB1MXg1IFXXXXavXFXXD5o.9pXX_120x120.jpg,Lenovo
520904423662,联想Y460P I5-2410 4G 500G 6550M 1G独显 有蓝牙,1700,电脑型号联想IdeaPadY460p笔记本电脑 (扫描时间：2015年06月29日)操作系统Windows7旗舰版...,2015-07-28 21:10:31,2015-07-28 23:10:31,天天外有天天,广西南宁,0,0,http://2.taobao.com/item.htm?id=520904423662,http://img.alicdn.com/bao/uploaded/i1/TB1rUBeIVXXXXXlXXXXzKPHFXXX_120x120.jpg,Lenovo
520904753103,在保联想G400游戏本三代i5处理器 内存4G 硬盘500G 独显2G,2180,在保联想G400笔记本保修期到16年12月底。配置是第三代I5-3230处理器/4G内存/500G硬盘/GT8500M独显2G，...,2015-07-28 17:10:31,2015-07-28 23:10:31,tb71275809,重庆重庆,0,1,http://2.taobao.com/item.htm?id=520904753103,http://img.alicdn.com/bao/uploaded/i1/TB13I3_IFXXXXXJXXXXKzdu9FXX_120x120.jpg,Lenovo
520904832933,联想电脑,2000,1.使用时长：2013年购买2.新旧程度描述：七成新3.存在的问题：无4.到手时间/有效期/适用条件：...,2015-07-28 14:10:31,2015-07-28 23:10:31,d1979060400,湖南长沙,2,0,http://2.taobao.com/item.htm?id=520904832933,http://img.alicdn.com/bao/uploaded/i2/TB1bquhIFXXXXaeapXX5IJ77VXX_120x120.jpg,Lenovo
520904922006,联想电脑,2000,1.使用时长：2013年购买2.新旧程度描述：七成新3.存在的问题：无4.到手时间/有效期/适用条件：...,2015-07-28 14:10:31,2015-07-28 23:10:31,d1979060400,湖南长沙,0,0,http://2.taobao.com/item.htm?id=520904922006,http://img.alicdn.com/bao/uploaded/i2/TB1I3.5IFXXXXa1XXXXThdY7VXX_120x120.jpg,Lenovo
520904927607,联想 Ideapad Y570N笔记本电脑,3500,"电脑是：Think Pad L512，15寸win7的系统，4G内存、320G硬盘,内置wifi无线，DVD刻录蓝牙，1...",2015-07-29 12:41:17,2015-07-30 12:41:13,路行之马,广东广州,0,0,http://2.taobao.com/item.htm?id=520904927607,http://img.alicdn.com/bao/uploaded/i2/TB1C_cRIFXXXXaJXpXXo_rp.XXX_120x120.jpg,Lenovo
520905267461,个人使用的15寸Think Pad I5笔记本转让很有面子,1750,   于2011年10月15号在浙江衢州当地联想专卖店购买。发票保存完好，平时比较爱护...,2015-07-29 12:41:17,2015-07-30 12:41:13,盐很甜,北京北京,0,0,http://2.taobao.com/item.htm?id=520905267461,http://img.alicdn.com/bao/uploaded/i3/TB1V...IFXXXXbLXXXXbIghFFXX_120x120.jpg,Lenovo
520905324483,联想 thinkpad E440 笔记本电脑 近乎全新转,3300,2014年底父亲单位集中购买。近乎全新。只打开电脑纸盒包装看了一下，后一直闲置。鼠标背包齐全，见图，全新...,2015-07-28 20:40:29,2015-07-29 20:40:27,山山的夏天,北京北京,3,0,http://2.taobao.com/item.htm?id=520905324483,http://img.alicdn.com/bao/uploaded/i1/TB1eRsNIFXXXXXrXFXXDKmu8XXX_120x120.jpg,Lenovo
520905410582,联想G400笔记本 I5-3230M处理器4G内存，500G，2G独显 性能强,2180,联想G400笔记本，i5-3230M处理器四线程4G内存，500G硬盘，HD8570M2G独立显卡全国联保还有1年多14寸屏幕...,2015-07-28 14:48:22,2015-07-29 14:48:20,不抽红利群,浙江宁波,1,1,http://2.taobao.com/item.htm?id=520905410582,http://img.alicdn.com/bao/uploaded/i3/TB1q2nZIpXXXXa4apXXKVGb8pXX_120x120.jpg,Lenovo
520905488540,Lenovo/联想 Y430pAT-ISE 14.0英寸 笔记本电脑 Win8.1 I7处理器,1500,1.使用时长：亲大家好，为了方便大家购买前咨询请复制旺旺账号加为好友。旺旺：梦运嫣然2.新旧程度描...,2015-07-28 20:40:29,2015-07-29 20:40:27,梦运嫣然,广东广州,0,1,http://2.taobao.com/item.htm?id=520905488540,http://img.alicdn.com/bao/uploaded/i2/TB17SmXIFXXXXXfapXXRFDy8XXX_120x120.jpg,Lenovo
520905751685,带保超薄联想S410笔记本 四代i5 4200U 4G 500G HD8500 2G独显,2500,出售两台手提笔记本，联想g480，成色9新以上，14寸，酷睿i5，2.3主频，2g内存，320g硬盘，随便撸完LOL，（...,2015-07-28 22:48:23,2015-07-29 14:48:20,林暮秋,浙江嘉兴,0,0,http://2.taobao.com/item.htm?id=520905751685,http://img.alicdn.com/bao/uploaded/i3/TB1uu.2IFXXXXaEXFXXrdGi.pXX_120x120.jpg,Lenovo
520905819814,个人使用的联想Think pad近乎全新本转让了贩子勿扰,1700,刚加的东芝Qpro128g 固态硬盘，，，成色如图自己感觉9城新不以成色退货介意勿扰 ...,2015-07-28 22:35:31,2015-07-28 23:10:31,813448447aa,北京北京,0,1,http://2.taobao.com/item.htm?id=520905819814,http://img.alicdn.com/bao/uploaded/i1/TB1c2XbIVXXXXaoXXXX33CT.pXX_120x120.jpg,Lenovo
520905835584,联想G400笔记本，成色实拍，i5三代处理器顶配 4G，独显2G,2180,NoDesc,2015-07-28 22:31:31,2015-07-28 23:10:31,林暮秋,浙江绍兴,0,0,http://2.taobao.com/item.htm?id=520905835584,http://img.alicdn.com/bao/uploaded/i3/TB14xsAIFXXXXbYaXXX10B..pXX_120x120.jpg,Lenovo
520905940282,联想g480三代i5独显笔记本,1650,"联想g480三代i5独显笔记本,机子成色如图还在保的机子,机子采用高端酷睿3代i5-3230M处理器并且用的是DDR3...",2015-07-28 15:10:31,2015-07-28 23:10:31,骑着狼放羊6,四川成都,0,1,http://2.taobao.com/item.htm?id=520905940282,http://img.alicdn.com/bao/uploaded/i4/TB1JEo1IFXXXXbYXpXXOEur8pXX_120x120.jpg,Lenovo
520905967573,"联想S500超薄 I5-3337处理器,4G内存 500G硬盘 GT720M 2G独显",2180,很新联想B40-70笔记本四代i54210M4G内存500G硬盘HD8500独显2G独显使用很舒服。成色见图，实拍。15年...,2015-07-28 22:42:31,2015-07-28 23:10:31,1986小唐,浙江绍兴,0,0,http://2.taobao.com/item.htm?id=520905967573,http://img.alicdn.com/bao/uploaded/i4/TB1gb70IFXXXXbpXpXXm.DO.pXX_120x120.jpg,Lenovo
520906287698,联想Y460P I5-2410 4G 500G 6550M 1G独显 有蓝牙,1700,电脑型号联想IdeaPadY460p笔记本电脑 (扫描时间：2015年06月29日)操作系统Windows7旗舰版...,2015-07-29 19:42:28,2015-07-29 20:40:27,天天外有天天,广西南宁,2,5,http://2.taobao.com/item.htm?id=520906287698,http://img.alicdn.com/bao/uploaded/i4/TB1wnkJIFXXXXcQXVXXa7AC.FXX_120x120.jpg,Lenovo
520906307585,个人使用的联想Think pad近乎全新本转让了贩子勿扰,1700,图片都是实拍图，自己用的机子，电脑型号是ThinkpadL420酷睿I5二代的处理器，320G硬盘，4g内存，1G显卡集成...,2015-07-28 23:01:31,2015-07-28 23:10:31,813448447aa,北京北京,0,0,http://2.taobao.com/item.htm?id=520906307585,http://img.alicdn.com/bao/uploaded/i4/TB1HP4rIFXXXXXzapXXrKDC.FXX_120x120.jpg,Lenovo
520906377989,低价转让个人联想高配i5笔记本 性能很好 配件齐全,1650,自己用的笔记本现在闲置不用了，忍痛转让，原价7000元左右，在专卖店买的，品质有保证的，买了一年半多了，...,2015-07-28 18:21:06,2015-07-28 18:35:06,流云小居士,天津天津,0,0,http://2.taobao.com/item.htm?id=520906377989,http://img.alicdn.com/bao/uploaded/i2/TB1LRQNIFXXXXbcXpXXFp5._FXX_120x120.jpg,Lenovo
